row_index,relative_path,category,garment_id,rotation_deg,shell_index,reference_R2,rotated_R2,shell_mass_fraction,E_abs,E_rel,E_sym,R2_stratum
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,19,0.5908191530255533,0.5716813072363791,0.021771573289502986,0.019137845789174213,0.03239205379712273,0.03292531305297223,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,20,0.6916919413194457,0.694816857680586,0.03157846882973464,0.0031249163611403175,0.004517786278063821,0.004507604082129228,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,21,0.5728054064272446,0.5991041892524963,0.023038803548461207,0.026298782825251665,0.045912246166258955,0.04488193103325111,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,22,0.5242287407556239,0.4933213581863423,0.020932165161531943,0.03090738256928155,0.05895781777384356,0.060748620832367074,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,23,0.5809026620868216,0.6385211076810603,0.024148813909820724,0.057618445594238676,0.09918778025091411,0.09450110293521076,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,24,0.0003105066266935917,0.021862407959334133,0.01001985949790838,0.021551901332640542,69.40882892624376,1.9439845175989163,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,25,0.0018704920265758744,0.003270383592851174,0.010471224023200353,0.0013998915662752996,0.7484081976216403,0.5446121127635132,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,26,0.04106819716270201,0.023597663254480705,0.010431445494892248,0.017470533908221307,0.42540299100560425,0.5403325277205812,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-60.0,27,0.10178126795526742,0.09072332237846237,0.010194397938443945,0.011057945576805048,0.10864421124783967,0.11488500671734396,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,3,0.17037416714072134,0.1678316757886111,0.027695867985076828,0.0025424913521102377,0.014922986241278321,0.01503517106676059,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,4,0.22976460597772466,0.22781977383814372,0.03483733152643202,0.0019448321395809376,0.00846445487678588,0.008500430632547101,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,5,0.11980094707137205,0.12046733684316539,0.057307599782544044,0.0006663897717933409,0.005562474989420039,0.00554704733339148,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,6,0.24337643511209253,0.24239229366999998,0.056384034359989184,0.000984141442092551,0.004043700622203963,0.004051892943211747,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,7,0.45392322298170007,0.4516057197465136,0.045591064281289936,0.00231750323518648,0.005105496079190269,0.005118562479525423,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,8,0.3169731771721028,0.31523216605568144,0.05284185112493407,0.001741011116421387,0.005492613387523616,0.005507739328910096,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,9,0.48884449254486323,0.48622479870940766,0.04951614967658974,0.002619693835455572,0.005358951313571672,0.005373349071604448,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,10,0.6100590202843146,0.6117682160128317,0.045767226335225834,0.0017091957285171322,0.002801689134471893,0.0027977698937159045,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,11,0.7016576027654121,0.6999620878466027,0.04855009970339289,0.001695514918809371,0.002416442025465003,0.0024193651532806696,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,12,0.7663081945980287,0.7634090453841461,0.05510408579606171,0.002899149213882568,0.003783267925776695,0.0037904380471208534,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,13,0.8101405698125717,0.8095628873036582,0.0675555769631989,0.0005776825089134352,0.0007130645352658783,0.0007133188564553156,"[0.80,1.00]"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,14,0.7657846638455559,0.7688852603554964,0.04723118441785747,0.0031005965099405453,0.004048914344105847,0.004040734051075788,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,15,0.6574085936360885,0.6683609420785979,0.027051022862912097,0.010952348442509363,0.016659880245757916,0.016522250885189105,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,16,0.49058951600354384,0.500326860325974,0.01638875366293948,0.00973734432243012,0.019848251959709184,0.019653211017661248,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,17,0.4547562538213891,0.457550451091504,0.014738080039269796,0.002794197270114873,0.006144384484291946,0.006125565569271274,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,18,0.5193219903267486,0.5215415205547299,0.017312860289961117,0.00221953022798127,0.004273899949017716,0.004264786314012702,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,19,0.5908191530255533,0.5896620890270537,0.021771573289502986,0.0011570639984995745,0.001958406379641404,0.0019603259370520533,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,20,0.6916919413194457,0.6971509775737219,0.03157846882973464,0.005459036254276239,0.00789229413872133,0.007861272401672026,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,21,0.5728054064272446,0.58098441184152,0.023038803548461207,0.008179005414275409,0.014278855126892507,0.014177634929293829,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,22,0.5242287407556239,0.509880061841974,0.020932165161531943,0.014348678913649882,0.027371026802093454,0.02775081089650752,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,23,0.5809026620868216,0.6029417776558145,0.024148813909820724,0.02203911556899285,0.03793942945590924,0.03723312764603444,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,24,0.0003105066266935917,0.0009203187602498064,0.01001985949790838,0.0006098121335562146,1.9639263098818756,0.9908995053646192,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,25,0.0018704920265758744,0.00280472643550289,0.010471224023200353,0.0009342344089270154,0.49945917740009105,0.399653798642651,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,26,0.04106819716270201,0.03596161016124698,0.010431445494892248,0.005106587001455033,0.12434407532485543,0.13258729779705336,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-45.0,27,0.10178126795526742,0.09899594765364784,0.010194397938443945,0.0027853203016195704,0.027365745756318453,0.027745382295219875,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,3,0.17037416714072134,0.16735495186369875,0.027695867985076828,0.003019215277022591,0.017721086052493253,0.017879508204224917,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,4,0.22976460597772466,0.23065475569007213,0.03483733152643202,0.0008901497123474655,0.0038741811801673415,0.0038666910493209412,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,5,0.11980094707137205,0.12096786727302791,0.057307599782544044,0.0011669202016558605,0.009740492293109014,0.009693283615931067,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,6,0.24337643511209253,0.24439913891961354,0.056384034359989184,0.0010227038075210082,0.004202148030683328,0.004193337518186309,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,7,0.45392322298170007,0.4549430667627876,0.045591064281289936,0.0010198437810875483,0.002246731890887775,0.002244210820877205,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,8,0.3169731771721028,0.31118546127595564,0.05284185112493407,0.005787715896147183,0.018259323857566352,0.01842756126206091,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,9,0.48884449254486323,0.49388918479995764,0.04951614967658974,0.005044692255094407,0.010319625836086177,0.010266651833331503,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,10,0.6100590202843146,0.6129610577176503,0.045767226335225834,0.0029020374333357246,0.004756978155954888,0.00474569058273639,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,11,0.7016576027654121,0.70554078375236,0.04855009970339289,0.003883180986947843,0.005534296174720025,0.005519024217412717,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,12,0.7663081945980287,0.7675433864566525,0.05510408579606171,0.001235191858623863,0.0016118734829291366,0.0016105754609902234,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,13,0.8101405698125717,0.8108557298387896,0.0675555769631989,0.0007151600262179647,0.0008827604157429359,0.0008823709546675449,"[0.80,1.00]"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,14,0.7657846638455559,0.7659742685448957,0.04723118441785747,0.00018960469933981816,0.0002475953205796477,0.00024756467265240294,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,15,0.6574085936360885,0.6463046461290662,0.027051022862912097,0.01110394750702226,0.016890481223567486,0.017034340326285983,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,16,0.49058951600354384,0.49044870897449155,0.01638875366293948,0.00014080702905228115,0.00028701597661386633,0.00028705717161109335,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,17,0.4547562538213891,0.4665422803791288,0.014738080039269796,0.011786026557739693,0.025917239089511882,0.025585683945470162,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,18,0.5193219903267486,0.5199724701018229,0.017312860289961117,0.0006504797750742641,0.001252555807746545,0.0012517718506957637,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,19,0.5908191530255533,0.6048644484017202,0.021771573289502986,0.014045295376166833,0.023772579653590486,0.023493331111008174,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,20,0.6916919413194457,0.6958054275166483,0.03157846882973464,0.004113486197202643,0.005946991646824612,0.005929360717495634,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,21,0.5728054064272446,0.5645854312857914,0.023038803548461207,0.008219975141453228,0.014350379813493077,0.014454090658900014,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,22,0.5242287407556239,0.557817032867566,0.020932165161531943,0.03358829211194214,0.06407182495093257,0.062082941277933186,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,23,0.5809026620868216,0.5494438579384499,0.024148813909820724,0.031458804148371766,0.0541550352607438,0.05566223028256579,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,24,0.0003105066266935917,0.0008386822915710708,0.01001985949790838,0.0005281756648774791,1.7010125371613516,0.9192146852147739,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,25,0.0018704920265758744,0.0029645433320566604,0.010471224023200353,0.001094051305480786,0.584900277540107,0.4525515221010546,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,26,0.04106819716270201,0.04508542185854814,0.010431445494892248,0.0040172246958461305,0.09781838437978864,0.09325724772757985,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-30.0,27,0.10178126795526742,0.10339994291375589,0.010194397938443945,0.0016186749584884697,0.01590346623702775,0.015778003761969656,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,3,0.17037416714072134,0.16863324543696703,0.027695867985076828,0.0017409217037543112,0.010218225761399548,0.010270699926688795,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,4,0.22976460597772466,0.22815599590307573,0.03483733152643202,0.0016086100746489362,0.007001122160672948,0.007025716109045766,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,5,0.11980094707137205,0.12022179839425783,0.057307599782544044,0.00042085132288577354,0.0035129215016559854,0.0035067620118197293,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,6,0.24337643511209253,0.24944162254603783,0.056384034359989184,0.006065187433945296,0.024921013536712527,0.024614306800229864,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,7,0.45392322298170007,0.4555345764786689,0.045591064281289936,0.001611353496968837,0.003549837098847438,0.003543547590498297,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,8,0.3169731771721028,0.3142595961801171,0.05284185112493407,0.002713580991985709,0.008560916782281394,0.008597718960550754,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,9,0.48884449254486323,0.49152307623356173,0.04951614967658974,0.0026785836886984993,0.0054794187713031765,0.005464447772453582,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,10,0.6100590202843146,0.6144936320561106,0.045767226335225834,0.004434611771796049,0.0072691520399605315,0.007242827433055492,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,11,0.7016576027654121,0.7033030802179604,0.04855009970339289,0.001645477452548283,0.002345128800804032,0.0023423822068161845,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,12,0.7663081945980287,0.7694742627751971,0.05510408579606171,0.0031660681771684684,0.004131585959131296,0.004123068553060117,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,13,0.8101405698125717,0.8110728576537569,0.0675555769631989,0.0009322878411852642,0.0011507729348759212,0.0011501111764689318,"[0.80,1.00]"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,14,0.7657846638455559,0.7653334473168046,0.04723118441785747,0.0004512165287512415,0.0005892211610576773,0.0005893948030027506,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,15,0.6574085936360885,0.6441196802558538,0.027051022862912097,0.013288913380234746,0.02021408528710363,0.020420475907906462,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,16,0.49058951600354384,0.4900601731040428,0.01638875366293948,0.0005293428995010174,0.0010789935011517727,0.0010795759288573913,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,17,0.4547562538213891,0.4636332545566554,0.014738080039269796,0.00887700073526626,0.01952034889167859,0.01933166843541977,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,18,0.5193219903267486,0.5229552355260033,0.017312860289961117,0.0036332451992546755,0.006996132008522687,0.006971744386493893,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,19,0.5908191530255533,0.6065691899752907,0.021771573289502986,0.015750036949737423,0.026657966095178745,0.026307316321896614,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,20,0.6916919413194457,0.6943521110477943,0.03157846882973464,0.0026601697283485937,0.0038458879877567367,0.0038385067542481936,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,21,0.5728054064272446,0.5638981002648132,0.023038803548461207,0.008907306162431405,0.015550317895895723,0.015672171520527325,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,22,0.5242287407556239,0.5626041107415798,0.020932165161531943,0.03837536998595592,0.07320348352255854,0.07061871553310267,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,23,0.5809026620868216,0.5416378160419301,0.024148813909820724,0.039264846044891555,0.06759281478214854,0.06995711390353625,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,24,0.0003105066266935917,0.0003026152939376776,0.01001985949790838,7.891332755914128e-06,0.02541437791503659,0.025741479762423844,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,25,0.0018704920265758744,0.0025241295011767897,0.010471224023200353,0.0006536374746009153,0.34944681148813295,0.2974715663103642,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,26,0.04106819716270201,0.04612349914791785,0.010431445494892248,0.005055301985215838,0.12309529841760486,0.11595833546365142,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,-15.0,27,0.10178126795526742,0.1047126042622161,0.010194397938443945,0.0029313363069486814,0.02880035163481158,0.028391508914718196,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,3,0.17037416714072134,0.1633657223828407,0.027695867985076828,0.00700844475788065,0.04113560685577404,0.0419994431464918,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,4,0.22976460597772466,0.22692846559771448,0.03483733152643202,0.002836140380010177,0.012343678296060694,0.012420334603397578,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,5,0.11980094707137205,0.11802933906726175,0.057307599782544044,0.0017716080041103033,0.014787929873833622,0.014898085797850104,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,6,0.24337643511209253,0.23474606456065944,0.056384034359989184,0.008630370551433092,0.03546099501152681,0.03610108521284857,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,7,0.45392322298170007,0.4487062547351489,0.045591064281289936,0.005216968246551157,0.011493063104994474,0.01155949007946691,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,8,0.3169731771721028,0.3145485199566378,0.05284185112493407,0.0024246572154650314,0.007649408183672736,0.007678777234381374,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,9,0.48884449254486323,0.47895136947152317,0.04951614967658974,0.00989312307334006,0.02023777136536345,0.020444648425604763,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,10,0.6100590202843146,0.6078144557275744,0.045767226335225834,0.0022445645567401584,0.003679258042433487,0.003686038986726806,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,11,0.7016576027654121,0.6953844457878638,0.04855009970339289,0.0062731569775482665,0.008940481729014479,0.008980627296142605,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,12,0.7663081945980287,0.7622915229207557,0.05510408579606171,0.004016671677272932,0.005241587791423657,0.005255361009477057,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,13,0.8101405698125717,0.8072348645868127,0.0675555769631989,0.0029057052257589477,0.0035866679611307344,0.0035931116102774084,"[0.80,1.00]"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,14,0.7657846638455559,0.7732003544394964,0.04723118441785747,0.007415690593940538,0.00968378049868617,0.00963711862796964,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,15,0.6574085936360885,0.6858573414182539,0.027051022862912097,0.02844874778216544,0.04327407347205043,0.04235758093726173,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,16,0.49058951600354384,0.5066982952516911,0.01638875366293948,0.016108779248147242,0.03283555543415012,0.03230517623166767,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,17,0.4547562538213891,0.4481421763011519,0.014738080039269796,0.006614077520237238,0.014544225537654717,0.014650767571585163,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,18,0.5193219903267486,0.5207120644436666,0.017312860289961117,0.0013900741169179387,0.0026767095228209525,0.0026731319239826122,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,19,0.5908191530255533,0.5783894563317065,0.021771573289502986,0.012429696693846859,0.02103807337692938,0.02126172625547077,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,20,0.6916919413194457,0.6975853194036625,0.03157846882973464,0.00589337808421686,0.008520235284185721,0.00848409205394955,"[0.60,0.80)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,21,0.5728054064272446,0.5919625304673037,0.023038803548461207,0.019157124040059093,0.03344438412260753,0.032894319002521565,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,22,0.5242287407556239,0.49100048590368567,0.020932165161531943,0.0332282548519382,0.06338503074830075,0.0654596104591637,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,23,0.5809026620868216,0.6302443904600014,0.024148813909820724,0.04934172837317974,0.08493975254980865,0.08147933526225906,"[0.40,0.60)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,24,0.0003105066266935917,0.008805869704432107,0.01001985949790838,0.008495363077738516,27.359683650557802,1.8637587500053325,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,25,0.0018704920265758744,0.003168665860953157,0.010471224023200353,0.0012981738343772827,0.6940279968761598,0.5152344353369117,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,26,0.04106819716270201,0.028824980354382888,0.010431445494892248,0.012243216808319125,0.2981191689475566,0.35034082705214986,"[0,0.05)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,15.0,27,0.10178126795526742,0.09439012780946464,0.010194397938443945,0.007391140145802777,0.07261788238923456,0.0753539028153417,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,30.0,3,0.17037416714072134,0.16565674965912225,0.027695867985076828,0.0047174174815990955,0.027688572515237726,0.028077282450822937,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,30.0,4,0.22976460597772466,0.22694539338118247,0.03483733152643202,0.002819212596542192,0.012270003835209983,0.012345745004486772,"[0.20,0.40)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,30.0,5,0.11980094707137205,0.1158468663329284,0.057307599782544044,0.003954080738443652,0.03300542136856387,0.03355923979366313,"[0.10,0.20)"
1400,Sarong/10_1.tif,Sarong,Sarong__G10,30.0,6,0.24337643511209253,0.22716022316411633,0.056384034359989184,0.016216211947976206,0.06663016466860262,0.06892645519855398,"[0.20,0.40)"
