replicate,delta_macro_f1,delta_balanced_accuracy
3012,0.052770369190217714,0.0499493457154917
3013,0.0468759361352184,0.04652173913043467
3014,0.05483950760644002,0.05387430047352576
3015,0.04366354360741409,0.04305208781747738
3016,0.045628317421780695,0.04391304347826086
3017,0.05435229461207758,0.05347826086956531
3018,0.03940731002979858,0.03915239350021965
3019,0.05353261154929845,0.051739130434782565
3020,0.04780349696719738,0.04956521739130437
3021,0.029094760946338616,0.028721227621483325
3022,0.04753597213771066,0.048796662274923075
3023,0.03649601625821347,0.03826086956521746
3024,0.049627120337117525,0.04787000439174355
3025,0.04018839263261448,0.04342660352991823
3026,0.04963014667719823,0.0486018755328218
3027,0.04774282076895808,0.04833992094861661
3028,0.034344727229451366,0.03217391304347822
3029,0.03566642476632115,0.034839701361440434
3030,0.052565969919002975,0.050939833113746114
3031,0.060166557189838876,0.05999999999999994
3032,0.04003502223494848,0.03826086956521746
3033,0.050966875725565686,0.0491089108910891
3034,0.041711095564311684,0.04127851915626357
3035,0.03465354925959352,0.03658322353974525
3036,0.041729346038242354,0.04047027506654843
3037,0.020505171169240444,0.021231166594920303
3038,0.04500342682481162,0.0434782608695653
3039,0.06719546418486039,0.06739130434782614
3040,0.05076057766682529,0.05017480950246522
3041,0.02761829920298836,0.029108910891089024
3042,0.04152368351172542,0.03870443566095744
3043,0.03771906320189722,0.03728900255754475
3044,0.05177460604092188,0.05217391304347824
3045,0.024762635933347987,0.02434782608695657
3046,0.052599703642980944,0.05227151730257318
3047,0.04128879287565018,0.03995737425404938
3048,0.04954502997465521,0.0486445012787724
3049,0.04060150603153223,0.03956521739130431
3050,0.04109817621955719,0.03916996047430832
3051,0.03769385376973,0.0375598935226264
3052,0.05025644350580971,0.04833992094861661
3053,0.06061355106508809,0.057864077669902925
3054,0.047712784491933447,0.047994676131322134
3055,0.046163490919762684,0.04826086956521741
3056,0.045376206167409616,0.042608695652173956
3057,0.05100761521347852,0.05050576752440111
3058,0.04130782869049826,0.040000000000000036
3059,0.04341043301145742,0.04442248572683355
3060,0.03615374406315014,0.037826086956521676
3061,0.03773367461574806,0.03652173913043477
3062,0.049048153678748985,0.04949203616013775
3063,0.04067536885621803,0.037391304347826115
3064,0.04555063517998692,0.04608695652173911
3065,0.04129616579675338,0.037826086956521676
3066,0.0402661094711253,0.04092226613965738
3067,0.03814148374188031,0.03782608695652173
3068,0.04039314740444566,0.04125269048643998
3069,0.05127407388553645,0.05173913043478262
3070,0.07070614575370754,0.06826086956521749
3071,0.05550416659067947,0.05304778303917351
3072,0.057260334117093414,0.05695652173913046
3073,0.04588355149653023,0.04578527062999116
3074,0.04467944313370553,0.04555746879035727
3075,0.03416910720284522,0.03583850931677024
3076,0.0368146430447851,0.0360869565217391
3077,0.03363908379680003,0.03298751614291867
3078,0.0522931927577544,0.05122686181661651
3079,0.033500601084915316,0.034331103678929775
3080,0.05816101620295494,0.0599317988064792
3081,0.03853200882737423,0.038695652173912964
3082,0.044271566401138274,0.04614844093104964
3083,0.05386681156156081,0.054228473998294946
3084,0.04334820044646115,0.043913043478260916
3085,0.05219767209249232,0.0522617479139218
3086,0.048143097950658464,0.05082815734989643
3087,0.02945295639661022,0.029923273657288973
3088,0.06342011030869471,0.06009057971014492
3089,0.04323211903833596,0.04565217391304355
3090,0.03285717023357532,0.03307897071872229
3091,0.03266622617175613,0.033478260869565235
3092,0.04809130127884409,0.048286196707471474
3093,0.04541873286952758,0.04434782608695653
3094,0.05466890684468423,0.05410825199645075
3095,0.04263175119063589,0.042604390873870024
3096,0.02405909617518881,0.023503588011819287
3097,0.024930127997705,0.02434782608695657
3098,0.049925826962805175,0.05130434782608695
3099,0.06734804504669228,0.06873517786561278
3100,0.031073925848407846,0.031357048748353156
3101,0.04448900376079867,0.04565217391304349
3102,0.03627816665193767,0.03394817742643824
3103,0.024751925234739625,0.02397891963109361
3104,0.04544603628397742,0.04434782608695648
3105,0.04423767252471317,0.04434782608695642
3106,0.04812175939206931,0.04996125699526471
3107,0.0377036975708403,0.03562634524321995
3108,0.03908527795543765,0.03782169521299944
3109,0.05167329022054212,0.04610452349582789
3110,0.04105994658094092,0.0404567413263065
3111,0.04071653680387166,0.038260869565217404
3112,0.03776793758648622,0.03779595350839432
3113,0.03769393093299428,0.03695652173913033
3114,0.05782349961410521,0.05601875532821815
3115,0.04901142504961803,0.04783926218708828
3116,0.028342359975865483,0.028695652173913067
3117,0.042401714750099184,0.04304347826086963
3118,0.04568261402471441,0.04428325441239783
3119,0.020391732285934883,0.017391304347825987
3120,0.04953259869908305,0.05165387894288148
3121,0.041380756814087594,0.04304347826086963
3122,0.03675847331815518,0.038695652173912964
3123,0.05179560642312847,0.052587171760654416
3124,0.03741300794523522,0.03779595350839432
3125,0.054144775856799554,0.05354037267080752
3126,0.03155277447732835,0.03400087834870441
3127,0.04726058814580281,0.047826086956521685
3128,0.043808927589007174,0.045157715260017106
3129,0.03567955141208712,0.035723158828749046
3130,0.039066273067104584,0.04130434782608705
3131,0.03627178011910276,0.0360869565217391
3132,0.028067828645022996,0.031840140535792594
3133,0.05303359104748595,0.057975406236275784
3134,0.03374399948109902,0.03521739130434781
3135,0.03754852933130287,0.037826086956521676
3136,0.05155488599687791,0.05080499354283252
3137,0.043495242008848634,0.04352262644188115
3138,0.048825493807095666,0.05049626701800608
3139,0.04919800832256038,0.048695652173913084
3140,0.051911926932821095,0.052173913043478404
3141,0.04912679121444691,0.04863233431827774
3142,0.049936674708263906,0.0516960826517433
3143,0.031870998345487456,0.03211364614722345
3144,0.03610471376555796,0.03395256916996042
3145,0.051343869631529704,0.04869565217391297
3146,0.04645924518803546,0.0491304347826087
3147,0.03291721153703986,0.03387430047352563
3148,0.04641946241117495,0.04788317962231009
3149,0.05274596662125197,0.05441809398331138
3150,0.0590720675804971,0.059130434782608654
3151,0.03826680517711484,0.038304787000439156
3152,0.04094220943995397,0.04044769694360745
3153,0.036685478649403025,0.03826086956521746
3154,0.04538215937973489,0.04759538598047919
3155,0.04139907167237061,0.04000887311446322
3156,0.042523700821536725,0.04090909090909095
3157,0.0636378964271061,0.06200341005967602
3158,0.029147081799702212,0.02913043478260874
3159,0.023441959944106527,0.024347826086956514
3160,0.031402773540432805,0.029600351339481745
3161,0.03674342211631759,0.04071611253196933
3162,0.04608086592076294,0.04603580562659837
3163,0.05348601018417398,0.0526086956521738
3164,0.02589693341185917,0.028328103989242404
3165,0.0446731144100474,0.04347826086956519
3166,0.054603664091017245,0.05505541346973575
3167,0.047287428787402164,0.046184560780833994
3168,0.04154855874720925,0.043091787439613505
3169,0.031832729491476364,0.02908780903665814
3170,0.043561381510838104,0.04301334481274216
3171,0.04699788452361087,0.04608695652173911
3172,0.03995192208634624,0.04043478260869571
3173,0.037738230802658757,0.03307037203047963
3174,0.04640535995519096,0.048613861386138546
3175,0.03744699802862328,0.04081360309944049
3176,0.047559072115134826,0.04401952085181898
3177,0.04708917799465345,0.04922266139657444
3178,0.0549534779388538,0.05304347826086958
3179,0.043298871199710987,0.045947657239341466
3180,0.034245969558017564,0.03476555839727191
3181,0.04836621778030703,0.04780456306500214
3182,0.03206530986656897,0.03346104175634956
3183,0.0431086944186877,0.04304347826086957
3184,0.03356710089043907,0.03480895915678528
3185,0.04736304768915428,0.04608695652173905
3186,0.0328504781079349,0.03434782608695647
3187,0.03764827771808782,0.03731457800511512
3188,0.051525455932976416,0.051252690486439934
3189,0.05610134348686796,0.05826086956521753
3190,0.04549867243554209,0.04565217391304349
3191,0.034748399017538956,0.03562659846547317
3192,0.034099874137484665,0.034034065441506
3193,0.041987597268342225,0.042608695652173956
3194,0.033766321366444474,0.0334958278436539
3195,0.051154465196224796,0.04904518329070767
3196,0.04759860221044926,0.04647869134739563
3197,0.036503678353352,0.036956521739130443
3198,0.05201792121535498,0.0534782608695652
3199,0.04542407839853119,0.04437417654808962
3200,0.028090993734998237,0.028260869565217284
3201,0.03816814721953388,0.0369872639437856
3202,0.04292802015970676,0.04354924578527064
3203,0.04681770045010508,0.047296599225139846
3204,0.03757891619711026,0.036696548632900006
3205,0.0498503430145929,0.049130434782608756
3206,0.04447647658823023,0.04538598047914816
3207,0.042062708487204614,0.041881100266193405
3208,0.028464112992244106,0.02699062233589089
3209,0.03308733677469017,0.03176548089591563
3210,0.044851073862467006,0.0452972493345164
3211,0.05071843604312115,0.05260869565217391
3212,0.045217406869380306,0.04695652173913051
3213,0.03996978791163697,0.04042617305208779
3214,0.06562412581035348,0.06304347826086959
3215,0.03757104515688625,0.0374176548089592
3216,0.046181664395470445,0.04607404218682737
3217,0.03193492539103798,0.03217391304347822
3218,0.04118479056845398,0.040447957839262194
3219,0.05383220488021001,0.051696082651743414
3220,0.04395116042573172,0.04736117089969866
3221,0.052195757639985074,0.051304347826086893
3222,0.03463896071819256,0.033478260869565235
3223,0.039728067942700396,0.03916556873078608
3224,0.04183360270867881,0.038358473824312345
3225,0.032631564761291976,0.03301764959104603
3226,0.06323374938590581,0.060895915678524315
3227,0.041127833313923945,0.04156862745098033
3228,0.0387395417397271,0.036144049187527394
3229,0.03998320807759903,0.040434782608695596
3230,0.04401546233351167,0.044739560912613
3231,0.044860718017805334,0.04176987263943782
3232,0.026825009901818353,0.025626345243219883
3233,0.04572423642376028,0.04358473824312342
3234,0.04656123311852045,0.04782608695652174
3235,0.05159023397732304,0.05112705783030813
3236,0.047427343120678145,0.046521739130434725
3237,0.04932321727179917,0.049130434782608645
3238,0.042831295275990666,0.04307422046552484
3239,0.04548792361453163,0.04478691347395608
3240,0.03988894801744164,0.04043478260869565
3241,0.04331597929570735,0.04358805445761971
3242,0.023650349227009315,0.024748170469220843
3243,0.052802174325195406,0.05353535353535355
3244,0.042114508730235534,0.0426086956521739
3245,0.04247841188611229,0.04043047783039172
3246,0.04936124803946684,0.049070758738277875
3247,0.049870805641198834,0.05123614663256604
3248,0.044552359815023757,0.045217391304347876
3249,0.025788226325666685,0.0243563512361466
3250,0.05129110456397307,0.049454390451832864
3251,0.04116896053933755,0.0426086956521739
3252,0.04391394524620229,0.042595781317262105
3253,0.041452808436915956,0.0412268618166165
3254,0.036070040721166596,0.03248205994090331
3255,0.03526171636675007,0.03652173913043483
3256,0.03511002783044648,0.03698287220026342
3257,0.031516788346147184,0.029191919191919102
3258,0.03920844612578289,0.03958278436539303
3259,0.04410370922868978,0.04478260869565215
3260,0.04460753477025836,0.04430477830391738
3261,0.039158463963344214,0.039372478709099046
3262,0.02524444946835741,0.023904433921653145
3263,0.041711684708798824,0.04127024722932643
3264,0.03586546179694006,0.03391304347826096
3265,0.03369089249650131,0.03434782608695647
3266,0.04846754711884388,0.049281277728482675
3267,0.0355426317898247,0.03391304347826085
3268,0.030942279226958136,0.030523427606585052
3269,0.04612285429393198,0.044369784804567436
3270,0.054889803632519996,0.054757281553398096
3271,0.03729161426769845,0.03655248133508998
3272,0.04718920471320648,0.04440931049626701
3273,0.04270755763774681,0.041428571428571426
3274,0.05020656300680981,0.05301790281329921
3275,0.05252685199579504,0.05037021093413685
3276,0.027891507695398776,0.028661213947481667
3277,0.058477200753939085,0.0605023216547067
3278,0.04264808128160208,0.04000000000000009
3279,0.0331126239924911,0.031691777873439464
3280,0.027084381047409067,0.0260611278519155
3281,0.04778622769771024,0.04876152832674574
3282,0.04411498081600923,0.041291433491175256
3283,0.026108055242163475,0.02565217391304342
3284,0.0512468351413079,0.050434782608695605
3285,0.04139342643092103,0.04391304347826075
3286,0.04571963533389389,0.04826086956521736
3287,0.042873125357821285,0.04217391304347823
3288,0.050792415130332336,0.04956521739130443
3289,0.048381653191569673,0.04699686239354545
3290,0.06049449618604946,0.0590529487731381
3291,0.048271167310485474,0.049505541346973436
3292,0.05072441201557448,0.052949701619778355
3293,0.05220661927728948,0.04996589940323959
3294,0.04966821730931109,0.04695652173913045
3295,0.06453703690830442,0.0666227492314449
3296,0.04366450164250041,0.046086956521739164
3297,0.049545000452942384,0.04986359761295825
3298,0.04273683735851713,0.04428815004262576
3299,0.04786205724275849,0.04784383318544805
3300,0.04537544994153769,0.04684569479965894
3301,0.04175374164523582,0.0439219165927241
3302,0.028144370869319202,0.026548089591567958
3303,0.03165666576355314,0.02823529411764708
3304,0.028330156661621975,0.02608695652173909
3305,0.0416928455949947,0.040869565217391324
3306,0.03155982016886011,0.03232475598935225
3307,0.04092804912150266,0.040780920219501915
3308,0.06601465871217368,0.06956521739130439
3309,0.033970473345906915,0.03217391304347822
3310,0.037375588618173916,0.037339647008179044
3311,0.050552160044602334,0.04876288659793815
3312,0.03787125164318228,0.03698314108251993
3313,0.03693673076871046,0.0378656126482213
3314,0.036270943522364374,0.032689376961004046
3315,0.043900498468687765,0.04304347826086957
3316,0.043977057180201784,0.04529205094422489
3317,0.020555138369234782,0.01995264743865688
3318,0.04418789946886548,0.042608695652173845
3319,0.043358828519040105,0.0426086956521739
3320,0.037107494511858075,0.03564786913473955
3321,0.04345170091045136,0.0426513213981245
3322,0.0533208523377508,0.05086956521739128
3323,0.04801742183205743,0.04772378516624043
3324,0.026423358512670192,0.026521739130434707
3325,0.04401127816043304,0.04354924578527053
3326,0.04652725729988172,0.04482652613087401
3327,0.05093048593213506,0.05173913043478262
3328,0.03483986302433156,0.033793691389599256
3329,0.04258711313215163,0.04217391304347823
3330,0.030169576475936488,0.03184043900379918
3331,0.046082338179688764,0.04571365832235391
3332,0.05014745044565594,0.04731457800511507
3333,0.05488856203310166,0.053043478260869636
3334,0.034779508548608284,0.03224489795918367
3335,0.043698704773513675,0.04304347826086957
