replicate,delta_macro_f1,delta_balanced_accuracy
690,0.037181443868224695,0.03729468599033803
691,0.04799213928790513,0.04619778346121062
692,0.04222934753091584,0.042995169082125584
693,0.02993388750790027,0.029130434782608627
694,0.03365523683185856,0.031835748792270524
695,0.01688954330103476,0.014614947428246539
696,0.04892783814955154,0.04714975845410624
697,0.03933798204159855,0.0434650856389987
698,0.03535309772238304,0.03621483375959078
699,0.03884792192948783,0.03932367149758442
700,0.04569368689868891,0.0456805910770105
701,0.030149600729393544,0.03204716123786283
702,0.028638702969075114,0.028405797101449304
703,0.036229112816896614,0.03603864734299517
704,0.019920227191875195,0.021210571184995697
705,0.025310140973338724,0.025120772946859826
706,0.04247630030127797,0.04128660159716063
707,0.037050865512911535,0.03729468599033814
708,0.04791316269459894,0.051480365427847175
709,0.031877866629620666,0.03227053140096625
710,0.034476164908729734,0.03165638302960733
711,0.035703858078369344,0.03410628019323669
712,0.03981051807930469,0.03787439613526561
713,0.03310264277356134,0.03290294246815989
714,0.028437800890449116,0.02579710144927544
715,0.05003046243905801,0.048058849363197154
716,0.04399422924784785,0.0440641890275984
717,0.02826788973919242,0.029091691777873407
718,0.03641720438468177,0.034484785098859494
719,0.03270319614214212,0.032657004830917935
720,0.0465213030544106,0.047707944707514216
721,0.029908600974225985,0.027668245085378074
722,0.0461394348398102,0.045155906895037345
723,0.0358685020010065,0.03519586741282826
724,0.03770228141007226,0.03681598594642066
725,0.03612092944545331,0.03647342995169078
726,0.046570673470146096,0.04816709292412619
727,0.05456771833971924,0.053987703118138
728,0.028240749326117198,0.02467307600325247
729,0.043260292551427215,0.044479839288276646
730,0.03358871015872367,0.03348782704357389
731,0.018336892520388226,0.015905086672350077
732,0.038091589754024324,0.037107077529196675
733,0.026220217165731086,0.024647247333429045
734,0.046570353961053135,0.04739130434782607
735,0.03791856325322107,0.036768763384630754
736,0.024240765356489002,0.021629336846728187
737,0.036818087355212026,0.03563399818242691
738,0.02773130613666941,0.030676328502415473
739,0.044999216018624,0.043671497584541086
740,0.03591663283867086,0.03341401464216348
741,0.02137818537926056,0.02119885635413582
742,0.04596501601884645,0.04494071146245049
743,0.034423456854775214,0.035151515151515045
744,0.044452215491847524,0.04132682833500745
745,0.04703352021975876,0.04666666666666669
746,0.03640463167927488,0.03603425559947304
747,0.025230353437217856,0.024575163398692867
748,0.027715057312835467,0.02502415458937196
749,0.04917919738491161,0.04884057971014488
750,0.033487731338790794,0.03374324388960637
751,0.04728876530282361,0.04535036112306884
752,0.05120767020169742,0.050425999121651244
753,0.024738148798931492,0.024936319718928346
754,0.046724996916864436,0.04810741687979536
755,0.028685961549062056,0.024462620175060956
756,0.029077006819688778,0.027392290249433127
757,0.046800623888465565,0.04575974899148366
758,0.05139781407047672,0.050917874396135265
759,0.03182541119562843,0.033052261747913925
760,0.029204558368249645,0.025472808150380166
761,0.030421007366470076,0.03236714975845406
762,0.02656190967348493,0.026143790849673276
763,0.028343383589375548,0.026539485359361237
764,0.04393316243151357,0.04364953886693007
765,0.038011147364073905,0.03621562156215624
766,0.03458908352456935,0.03338164251207726
767,0.028942854802140372,0.026910557666150803
768,0.03421000877961122,0.03497154063232405
769,0.03546158221829926,0.035094944277036355
770,0.04137387139605958,0.042173913043478284
771,0.01222858681514083,0.010241545893719783
772,0.04082889828626862,0.040425402185638615
773,0.04651795473176973,0.04777777777777781
774,0.03752396295415161,0.03684672815107598
775,0.020504178425070962,0.017536231884058007
776,0.04531815847049053,0.04543406514564502
777,0.04922939326699738,0.050049265796144826
778,0.03296398062283351,0.03270531400966187
779,0.04317127936210158,0.04333333333333328
780,0.03243579582200978,0.032446717817561754
781,0.0360596302231051,0.03565217391304348
782,0.03239760700396399,0.032596864832889705
783,0.025137970857563252,0.022222222222222254
784,0.04034244343936477,0.04073600454674614
785,0.051384210164373945,0.05116820377689946
786,0.029617486445813412,0.030527009222661383
787,0.01936774359855148,0.016275801493192743
788,0.02456191925420692,0.021884057971014503
789,0.03879558552692358,0.04228926353149953
790,0.036744279368244426,0.03468599033816416
791,0.028183399764674377,0.032542819499341236
792,0.03262190679042892,0.0317312432219265
793,0.023610712708783788,0.021638207298990797
794,0.02506534745194866,0.023671497584541012
795,0.026430184381446176,0.025158763660241
796,0.03296575012972519,0.03465585689003675
797,0.029136358337954416,0.02777777777777779
798,0.022922204696672888,0.022732099296886188
799,0.037481412890255084,0.04036686277323376
800,0.03815787690015432,0.03772946859903381
801,0.04535172326996467,0.04650021523891518
802,0.055068202694333046,0.05791831357048749
803,0.03825265234722697,0.03516908212560382
804,0.03304581080935309,0.03496723585402023
805,0.03344623101760369,0.035120772946859946
806,0.04548431872110981,0.048820687695368015
807,0.03518417787500272,0.034879227053140116
808,0.036192528362178344,0.03713219148001751
809,0.050444599509245236,0.04971014492753617
810,0.022917081571848352,0.016930171277997452
811,0.03813615772253204,0.036672705314009735
812,0.045191564080980795,0.04456258669345198
813,0.04534522030953053,0.042907334211682024
814,0.020647017491888797,0.022738614511514432
815,0.02749886507557381,0.025854976802028085
816,0.03934196129338652,0.03825692595878932
817,0.028351750665750963,0.026482213438735136
818,0.04206406705953053,0.0436949347108625
819,0.040126000436974785,0.03734299516908218
820,0.04394799649748371,0.043091787439613505
821,0.03158802019706036,0.02985068072024588
822,0.022377712000637706,0.021712779973649565
823,0.043743271058493016,0.045603864734299504
824,0.020393577256894058,0.020414890593918766
825,0.021861701710893078,0.0197101449275362
826,0.035637962149181024,0.03449275362318832
827,0.04443912626266755,0.04500024901638522
828,0.027756550548809766,0.027726510894212797
829,0.040367931931008016,0.039574000878348614
830,0.03601795236747851,0.03399108138238571
831,0.041890890209568266,0.0411082693947144
832,0.032425986517418404,0.03343434343434343
833,0.047017359569425654,0.04695652173913051
834,0.02181809035690807,0.020465738004783962
835,0.02974812373548813,0.03034802326727798
836,0.03520600221127773,0.03367149758454102
837,0.02806457654201905,0.030238704177322995
838,0.022919716520306832,0.023944630248978027
839,0.04551500054421942,0.04424355479026165
840,0.030285603053710586,0.030676328502415362
841,0.041114146693713105,0.040483091787439585
842,0.04222622945460319,0.04198067632850233
843,0.01788104226371645,0.018967940272288042
844,0.022527229872929377,0.02372076338068574
845,0.011003981028243737,0.009897698209718642
846,0.036642938462073726,0.038260869565217404
847,0.040097156635825915,0.04151747655583965
848,0.02785730658169322,0.026873774333955158
849,0.041554612993047246,0.042009286618826525
850,0.02169711031979915,0.025025140490978925
851,0.054245972879255366,0.0566695365188693
852,0.034260038641142854,0.0363380685894677
853,0.032140459244960395,0.03125035521454955
854,0.01934484409088899,0.01898550724637682
855,0.033862137824702876,0.03503212794897059
856,0.03320769147357355,0.031835748792270524
857,0.03560025411973755,0.0356126482213438
858,0.046348075178281045,0.0478700913569618
859,0.03002325996913735,0.031783496007098566
860,0.0335953240666253,0.03300834431269223
861,0.04543962415461339,0.04217391304347834
862,0.03614660962051963,0.03473429951690821
863,0.04310173783751331,0.04564921620822232
864,0.046243546864181084,0.0438915195867412
865,0.047494701650575843,0.049644268774703515
866,0.051715430644050375,0.052313860252004574
867,0.055540674146806246,0.05410628019323682
868,0.02777892606218829,0.027115320227674877
869,0.030123160827936535,0.029301981662230137
870,0.0414601368924703,0.04241545893719806
871,0.039454990699453074,0.038384107266094813
872,0.022129136407686767,0.02275362318840579
873,0.03567519969334565,0.03503302770383515
874,0.04123093358245161,0.03949538432104083
875,0.041767356133516675,0.03956521739130442
876,0.04406742837858707,0.04335773693909056
877,0.035023595920587236,0.03697032436162867
878,0.027836010405844713,0.025423803249890242
879,0.04619901954993044,0.04521499976084575
880,0.04617467455507346,0.044981884057971044
881,0.042165923975611974,0.04101010101010094
882,0.03434283153618095,0.035555555555555673
883,0.030896734568530315,0.03184892402283701
884,0.036657285427047326,0.0401402373247034
885,0.032651457473452494,0.031207729468599066
886,0.03411955553694673,0.03516908212560388
887,0.036163483241135996,0.03422046552481345
888,0.03853200763811815,0.037294685990338194
889,0.02944868015327451,0.027874396135265822
890,0.04870176508648988,0.04833109218586579
891,0.04357417603506636,0.03982549541555752
892,0.04037514717343843,0.039394714407502085
893,0.03805200370467554,0.03725490196078435
894,0.04072369059415781,0.04053140096618346
895,0.054820993513801486,0.05555259785073452
896,0.041422488656569056,0.04185296790548626
897,0.025611456952292944,0.02386042952121309
898,0.0212470745822419,0.020878348704435667
899,0.04327291748038914,0.04298638559508122
900,0.04478964361439708,0.04299516908212553
901,0.022551691211743274,0.018234519104084357
902,0.05093530388836176,0.05097144497058398
903,0.029925810007635334,0.027672375933245508
904,0.026289342944907923,0.023816425120772977
905,0.036493149500453514,0.038521838736988834
906,0.027171273862475198,0.02679867986798673
907,0.024942101526454763,0.025380494571196233
908,0.03127363119395288,0.029438465585688967
909,0.045051346067966846,0.04799369022971506
910,0.048104079999031324,0.047826086956521685
911,0.041232155100582535,0.03774327122153198
912,0.030676407610273015,0.030215970446149543
913,0.02781429393918272,0.028405797101449304
914,0.03272644927526386,0.031137461572244174
915,0.05449848394830242,0.054547964113181524
916,0.03159128952324047,0.03060660391453751
917,0.01122015543903937,0.012723489740278426
918,0.038012797552296806,0.03787439613526572
919,0.04482090515967024,0.046376811594202816
920,0.027886819624240056,0.02861720954704161
921,0.051978688618491586,0.053768115942029016
922,0.02509347319134253,0.025797101449275273
923,0.035663487300770125,0.03510372264847966
924,0.02788240597676972,0.029275362318840592
925,0.035624164045349405,0.03579710144927534
926,0.038659108334619274,0.03788757136583226
927,0.018952462694370564,0.021185770750988098
928,0.03374977878661328,0.0356258234519104
929,0.030520896727486313,0.02884342142654167
930,0.04524402222996088,0.04366910604103885
931,0.027540327830939793,0.028929310854776735
932,0.0242241087422968,0.023052261747913916
933,0.04072838327805506,0.04095740008783494
934,0.03436079303375017,0.03661835748792264
935,0.03887133182873481,0.03888888888888897
936,0.03246099325010965,0.03417611326350034
937,0.03467984165757748,0.03338398761784145
938,0.021687195978021268,0.023711023276240695
939,0.031962345434109085,0.02977232505859284
940,0.03225814102212693,0.033237671593246254
941,0.04443432758462096,0.04342995169082131
942,0.04124755986012152,0.038182426938346004
943,0.03665318289273306,0.03695652173913033
944,0.047376063045383,0.04487922705314007
945,0.03716534745053102,0.038572683355292126
946,0.03589045521302936,0.034691251733869
947,0.02986042638709613,0.030966183574879236
948,0.032193514752657415,0.03402283706631537
949,0.042989593100320134,0.04186649099692574
950,0.04291016410285037,0.04346544414867404
951,0.0360399852181395,0.033425559947299066
952,0.027817075063406194,0.02913043478260874
953,0.04175959969282311,0.041808963505046204
954,0.039618445098766,0.038405797101449424
955,0.03007268069423219,0.03585858585858581
956,0.040607302033831894,0.03942028985507251
957,0.03718400322329962,0.036425120772946906
958,0.04026779335073538,0.04210803689064552
959,0.018838095891099194,0.0176661507433985
960,0.03992927926162121,0.03976284584980233
961,0.04468201019439472,0.045512507772516475
962,0.03236869936407871,0.032788757136583246
963,0.039468922562764075,0.03969309462915599
964,0.02633119830386277,0.026728151075977147
965,0.028900277342417457,0.028508098891730616
966,0.03608542050907315,0.03507246376811601
967,0.034296267325004404,0.03415458937198057
968,0.04249490225391206,0.041344047448223065
969,0.04752471429655078,0.04519181585677762
970,0.03156724075401807,0.029472990777338615
971,0.04779568711218196,0.05130434782608695
972,0.05265373504302773,0.05478260869565216
973,0.03408661589819528,0.0337250681589899
974,0.03887298541543488,0.03848484848484862
975,0.036792662290239087,0.039389030974708694
976,0.034729644214634425,0.03215000747049146
977,0.020705597107781915,0.021861577462093995
978,0.03539678641325761,0.034183006535947635
979,0.03899047272670181,0.03862538427755824
980,0.04683972537173969,0.0489811155028545
981,0.03315967906130762,0.03326015210216671
982,0.04415052605216302,0.04440665805711008
983,0.036238847111966344,0.03643990929705221
984,0.04164767663981933,0.042121212121212115
985,0.025953735292991442,0.024401818698493838
986,0.049051363231787326,0.04768115942028989
987,0.03854270359243761,0.039323671497584534
988,0.033973157243424035,0.03683426993986
989,0.025175987207922912,0.024915578514373093
990,0.03634068693475956,0.0358278436539306
991,0.03568824583441671,0.033361750497300335
992,0.032562141161348146,0.03114220117663935
993,0.05064071478025939,0.047795344751866475
994,0.034991862492274706,0.034469771586698505
995,0.03423270085060626,0.035276657204044104
996,0.02688689684789114,0.02784906899301165
997,0.03543097570739867,0.03383460085138951
998,0.02647106211800776,0.02827904529583397
999,0.03946858664185082,0.03749928957090076
1000,0.052406345648965014,0.05138959931798798
1001,0.038909896685353274,0.040235862460926364
1002,0.020761048026390005,0.020289855072463725
1003,0.045705919207451845,0.04466111828574165
1004,0.029331517489748438,0.029719711101544866
1005,0.03909757703298161,0.03917874396135268
1006,0.03250806658112593,0.03169082125603867
1007,0.0384444477655857,0.03994884910485946
1008,0.03635396638743421,0.03492753623188405
